Data;UF;Cidade;Fone_Discado;Resposta_Tentativa;Qtde
02/07/2015;SP;ITAPEVA;08000316563;UC;4
02/07/2015;SP;ITAPEVA;08000316563;TO;21
02/07/2015;SP;ITAPEVA;08000316563;OK;1232
02/07/2015;SP;ITAPEVA;08000316563;LO;19
02/07/2015;SP;ITAPEVA;08000316563;LN;17
02/07/2015;SP;ITAPEVA;08000316563;LI;19
02/07/2015;SP;ITAPEVA;08000316563;EX;30
02/07/2015;SP;ITAPEVA;08000316563;EL;9
02/07/2015;SP;ITAPETININGA;08000383423;OK;1
02/07/2015;SP;ITAPETININGA;08000316563;TO;1
02/07/2015;SP;ITAPETININGA;08000316563;OK;80
02/07/2015;SP;ITAPETININGA;08000316563;LN;1
02/07/2015;SP;ITAPETININGA;08000316563;EX;10
02/07/2015;SP;ITAPETININGA;08007210215;OK;1
02/07/2015;SP;ITAPETININGA;08000316563;UC;6
02/07/2015;SP;ITAPETININGA;08000316563;TO;24
02/07/2015;SP;ITAPETININGA;08000316563;OK;1945
02/07/2015;SP;ITAPETININGA;08000316563;LO;28
02/07/2015;SP;ITAPETININGA;08000316563;LN;37
02/07/2015;SP;ITAPETININGA;08000316563;LI;13
02/07/2015;SP;ITAPETININGA;08000316563;EX;48
02/07/2015;SP;ITAPETININGA;08000316563;EL;18
02/07/2015;SP;ITAPETININGA;08000316563;EC;2
02/07/2015;SP;ITAPECERICA DA SERRA;28285950;UC;1
02/07/2015;SP;ITAPECERICA DA SERRA;28285950;OK;158
02/07/2015;SP;ITAPECERICA DA SERRA;28285950;LN;62
02/07/2015;SP;ITAPECERICA DA SERRA;28285950;LI;1
02/07/2015;SP;ITAPECERICA DA SERRA;28285950;EX;1
02/07/2015;SP;ITAPECERICA DA SERRA;28285950;EL;1
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;OK;44
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;LN;2
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;EX;1
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;EL;1
02/07/2015;SP;ITAPECERICA DA SERRA;40206564;OK;8
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;UC;3
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;TO;14
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;OK;1689
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;LO;17
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;LN;23
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;LI;37
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;EX;15
02/07/2015;SP;ITAPECERICA DA SERRA;08000316563;EL;11
02/07/2015;SP;ITAP DA SERRA;08000316563;OK;1
02/07/2015;SP;ITAOCA;08000316563;OK;2
02/07/2015;SP;ITAOCA;08000316563;LI;3
02/07/2015;SP;ITANHAEM;08000316563;TO;1
02/07/2015;SP;ITANHAEM;08000316563;OK;64
02/07/2015;SP;ITANHAEM;08000316563;LO;4
02/07/2015;SP;ITANHAEM;08000316563;LN;6
02/07/2015;SP;ITANHAEM;08000316563;LI;4
02/07/2015;SP;ITANHAEM;08000316563;EX;1
02/07/2015;SP;ITANHAEM;08000316563;EL;1
02/07/2015;SP;ITANHAEM;40206564;OK;2
02/07/2015;SP;ITANHAEM;40206564;OK;2
02/07/2015;SP;ITANHAEM;08000316563;UC;3
02/07/2015;SP;ITANHAEM;08000316563;TO;7
02/07/2015;SP;ITANHAEM;08000316563;OK;1915
02/07/2015;SP;ITANHAEM;08000316563;LO;21
02/07/2015;SP;ITANHAEM;08000316563;LN;30
02/07/2015;SP;ITANHAEM;08000316563;LI;54
02/07/2015;SP;ITANHAEM;08000316563;EX;25
02/07/2015;SP;ITANHAEM;08000316563;EL;17
02/07/2015;SP;ITANHAEM;08000316563;EC;2
02/07/2015;SP;ITAJU;08000316563;TO;2
02/07/2015;SP;ITAJU;08000316563;OK;15
02/07/2015;SP;ITAJOBI;08000316563;OK;1
